KOEN1
128
736
<CIRCLE 225 147 5.04538 0 0.000135647>; 128 7 7 0 1 9 10 10 2 6 25 0 0 34 80 1 4 2 13 0 0 21 115 18 10 0 2 2 21 1 18 24 80 13 30 7 5 17 5 41 0 17 128 53 44 20 1 0 0 57 128 28 7 0 2 0 0 76 128 12 15 0 0 0 22 23 110 39 8 9 2 9 0 2 68 128 107 16 1 2 4 23 118 47 39 5 45 74 7 78 101 2 0 1 98 58 0 1 41 85 8 1 0 0 17 2 33 68 15 3 1 17 60 0 1 2 6 4 24 128 1 1 2 5 7 10 57 46;
<CIRCLE 228 149 7.13524 0 0.000104478>; 112 3 0 2 35 11 9 17 21 3 12 0 8 78 111 13 47 5 9 1 6 14 93 70 12 0 0 33 64 1 2 10 123 14 13 16 31 0 1 32 21 12 123 111 20 5 18 4 2 72 123 32 7 2 23 11 1 23 81 85 57 0 1 2 35 29 68 69 4 0 0 6 11 4 68 123 38 1 4 30 17 40 82 28 11 3 63 123 3 20 46 30 51 34 34 22 8 18 31 45 4 4 13 7 34 5 12 35 3 4 49 123 29 0 11 25 15 6 23 123 0 0 3 18 55 37 10 2;
<CIRCLE 223 187 2.12132 0 0.000101273>; 1 8 31 9 2 4 0 0 7 7 56 22 4 0 0 7 125 5 4 9 2 0 0 106 99 5 0 0 0 1 14 88 0 0 0 1 3 56 48 10 20 1 2 1 2 5 120 97 133 1 0 0 0 0 19 133 26 1 10 3 0 1 27 124 7 0 0 0 0 32 133 126 9 2 0 0 0 8 133 133 64 2 3 7 7 8 102 133 13 2 53 60 15 1 0 8 17 21 3 0 0 2 35 45 12 51 20 0 0 3 23 17 0 10 25 15 26 12 19 2 0 0 12 36 69 23 0 0;
<CIRCLE 224 146 5.04538 0 9.68032e-05>; 124 6 4 0 2 9 8 10 5 5 18 0 1 39 83 1 4 1 8 0 0 26 124 18 13 0 1 1 16 1 24 30 96 13 24 5 4 13 4 45 1 17 124 41 35 20 2 0 0 49 124 26 7 0 4 0 0 68 124 9 13 0 1 0 30 24 100 28 6 9 2 13 0 3 75 124 103 18 1 0 2 23 124 60 47 5 34 57 7 84 118 2 0 0 87 53 1 2 42 81 9 1 0 0 10 2 36 81 16 3 0 10 56 0 1 4 8 4 22 124 2 1 2 3 4 8 63 57;
<CIRCLE 100 134 2.52269 0 9.45945e-05>; 0 0 0 1 4 2 0 0 0 0 0 7 138 2 0 0 0 0 0 10 147 7 0 0 0 0 0 2 59 15 0 0 0 1 101 89 2 1 0 0 0 48 147 50 123 0 0 0 0 5 14 38 147 1 0 0 0 0 1 16 53 19 0 0 9 3 112 147 7 5 16 20 2 97 147 52 43 36 24 10 1 21 105 85 113 6 3 6 1 0 2 12 39 36 6 5 31 14 12 28 10 12 13 24 8 9 21 30 82 50 26 12 2 2 18 8 14 12 40 40 1 0 0 27 45 11 11 14;
<CIRCLE 99 132 3 0 9.23793e-05>; 0 0 0 0 9 8 6 0 0 0 0 1 113 12 3 0 0 0 0 7 160 21 0 0 0 0 0 5 60 16 0 0 0 0 35 43 14 2 0 0 0 8 109 53 118 1 0 0 0 2 13 37 160 2 0 0 0 0 0 7 81 17 0 0 2 0 111 160 3 0 2 4 2 45 160 108 32 15 13 7 0 16 102 109 156 7 2 4 0 0 1 15 59 27 2 1 13 5 9 71 23 12 3 9 14 9 17 24 58 36 17 13 1 1 21 20 28 20 32 25 0 0 0 26 55 14 8 7;
<CIRCLE 100 135 2.12132 0 7.89771e-05>; 0 0 5 4 5 1 0 0 0 0 6 10 134 0 0 0 0 0 0 9 143 0 0 0 0 0 0 2 74 10 0 0 0 7 143 116 0 0 0 0 0 79 143 48 88 0 0 0 0 6 21 54 143 0 0 0 0 0 1 18 66 11 0 0 8 6 94 129 6 11 27 27 0 99 143 32 35 37 20 5 1 18 122 91 79 2 0 3 1 1 4 10 33 29 7 6 38 18 13 16 10 11 15 30 2 4 16 28 100 51 20 6 2 3 20 5 11 11 37 38 2 0 1 11 21 8 16 23;
<CIRCLE 128 82 6 0 7.82388e-05>; 0 0 1 0 0 0 95 41 0 3 8 0 0 0 122 86 1 2 3 1 0 8 138 42 0 0 0 1 0 19 138 18 0 2 76 74 12 2 48 21 19 70 138 17 2 1 26 24 103 75 31 0 1 3 21 35 5 2 7 10 29 23 28 12 0 1 23 37 67 72 40 3 72 31 62 12 13 13 75 40 138 26 6 0 1 7 10 82 13 0 0 1 39 71 12 17 0 0 6 11 138 49 15 1 102 33 47 15 42 3 5 4 138 18 4 1 0 2 2 22 17 7 4 2 6 37 23 9;
<CIRCLE 142 141 6 0 7.80221e-05>; 54 13 18 12 92 5 0 0 149 22 5 3 0 0 0 6 60 24 14 12 1 14 12 6 11 10 0 1 54 21 39 8 74 8 0 19 105 4 0 0 149 62 10 31 3 0 0 0 67 116 63 82 4 0 0 0 43 80 7 19 87 0 0 0 39 5 0 5 54 17 18 15 149 85 29 60 9 1 5 17 73 143 48 120 18 1 1 1 47 143 63 39 28 0 0 0 5 0 0 1 3 5 22 18 18 12 8 7 1 1 16 25 16 26 10 11 4 9 28 6 9 81 52 3 1 9 6 3;
<CIRCLE 80 133 14.2705 0 7.72554e-05>; 3 4 1 1 15 45 74 7 42 13 1 1 6 11 117 40 37 17 6 7 27 23 95 63 83 15 2 1 2 12 102 66 7 4 32 60 86 59 14 0 126 47 10 27 44 20 10 43 126 42 15 85 126 58 16 26 126 107 14 9 22 21 11 26 7 0 37 49 19 20 4 5 111 50 30 43 11 4 5 17 49 41 32 126 72 8 23 11 83 126 51 8 7 0 9 15 8 4 11 9 4 7 1 2 30 4 2 2 1 4 13 17 3 0 0 4 4 9 57 14 4 10 3 2 5 0 18 19;
<CIRCLE 80 133 7.13524 0 7.72554e-05>; 64 23 8 2 13 7 1 12 113 11 6 2 4 3 22 96 17 0 1 4 87 91 91 49 22 14 14 21 115 45 11 6 34 42 16 6 17 0 3 11 138 58 23 8 0 0 4 39 64 14 46 133 138 26 11 18 55 8 5 56 138 8 0 0 25 14 2 1 4 0 13 57 138 59 40 45 2 0 4 42 13 14 77 138 54 0 0 0 38 5 3 58 113 12 4 5 13 18 3 0 0 1 10 16 17 34 26 31 3 4 4 3 0 0 22 69 18 4 8 1 4 0 1 7 17 10 20 17;
<CIRCLE 151 143 4.24264 0 7.64e-05>; 139 10 0 0 0 0 0 0 66 16 12 43 15 0 0 0 51 60 10 9 3 0 1 0 17 12 0 2 54 1 2 0 139 54 3 7 1 0 0 0 53 50 44 139 47 0 0 0 86 139 36 25 4 0 0 0 29 59 7 16 57 0 0 0 139 70 18 19 2 0 2 12 36 48 35 139 79 1 0 0 139 139 16 24 10 0 0 1 21 94 68 36 21 0 0 0 25 19 12 7 0 0 4 13 9 7 13 37 13 12 11 3 52 74 21 2 1 4 6 4 5 72 80 7 1 0 0 0;
<CIRCLE 98 130 4.24264 0 7.5474e-05>; 85 1 0 0 0 9 36 45 0 0 0 0 90 38 36 5 0 1 4 11 148 29 0 0 13 11 36 15 33 2 0 0 148 7 9 17 6 5 1 3 0 0 46 67 117 12 2 0 0 0 7 43 148 13 0 0 26 1 0 2 65 9 0 0 98 26 67 137 3 0 0 4 0 0 148 148 25 1 0 0 0 0 50 132 148 10 1 0 20 5 0 8 65 8 0 0 11 9 15 68 35 0 0 1 2 0 10 38 34 12 0 1 0 0 3 23 52 27 5 0 9 1 0 7 46 12 15 6;
<CIRCLE 78 135 5.04538 0 7.42645e-05>; 29 25 37 16 8 1 0 2 156 20 10 4 4 3 10 56 45 0 0 0 22 25 50 28 0 0 1 5 156 33 7 0 32 12 14 12 1 2 10 8 156 31 13 12 1 1 4 15 75 9 87 124 23 6 1 1 0 0 58 103 156 6 0 0 18 12 10 0 0 3 51 55 156 46 30 50 9 0 20 52 18 12 91 156 36 2 0 0 0 0 54 86 58 19 3 0 23 26 21 0 0 0 2 10 41 40 23 32 9 0 0 1 2 2 22 59 29 1 0 0 0 0 8 29 26 11 2 0;
<CIRCLE 216 196 7.13524 0 7.41112e-05>; 24 83 59 29 4 0 0 4 13 14 105 134 12 2 3 5 44 5 30 109 25 2 26 134 10 18 20 4 28 20 77 116 13 44 41 48 7 3 7 10 45 56 33 55 9 15 104 94 69 14 52 41 2 3 74 134 9 0 39 78 48 14 13 45 7 17 4 22 27 21 5 1 41 134 105 4 5 4 14 25 21 110 134 40 0 0 10 31 6 25 99 49 0 0 0 0 0 0 0 0 5 6 0 0 0 3 12 2 5 2 0 0 14 24 21 1 0 0 0 0 6 9 5 1 0 0 0 0;
<CIRCLE 213 196 7.13524 0 7.32572e-05>; 22 94 57 22 4 1 1 4 15 21 107 131 8 2 2 3 39 4 36 131 28 2 17 128 14 17 20 4 18 13 76 131 11 40 35 44 7 4 9 11 43 59 38 59 9 14 81 62 66 20 46 34 1 4 93 131 16 0 42 76 37 10 14 72 3 8 4 25 30 20 4 0 41 131 70 5 6 8 12 19 22 123 131 30 0 0 13 36 8 33 113 49 0 0 0 1 0 0 0 0 5 5 0 0 0 2 8 2 5 3 0 0 11 21 24 1 1 0 0 0 9 12 5 0 0 0 0 0;
<CIRCLE 87 128 12 0 7.27613e-05>; 14 20 14 8 16 25 47 10 36 19 2 2 4 14 76 37 33 25 21 27 34 23 59 36 100 29 7 1 2 12 64 41 36 18 13 38 102 44 9 4 130 47 9 19 28 23 21 73 109 26 10 70 130 68 18 19 130 72 7 4 13 14 11 24 29 6 24 43 30 9 6 16 130 65 48 69 13 1 1 17 61 27 25 130 121 6 7 8 126 130 52 4 7 1 3 8 11 4 3 4 3 10 6 10 14 8 8 14 4 9 23 12 3 1 2 14 9 9 63 19 7 20 7 0 0 1 26 25;
