KOEN1
128
589
<CIRCLE 243 106 10.0908 0 0.000325688>; 6 37 130 28 4 0 0 0 8 57 130 18 5 0 0 1 4 49 130 26 6 0 0 0 1 30 130 0 0 0 0 0 50 10 16 17 33 7 2 13 53 16 25 11 28 33 33 123 24 18 34 17 34 130 58 43 14 14 29 1 1 14 13 11 33 0 0 0 9 9 66 97 130 13 3 3 6 22 81 130 23 9 4 13 91 130 61 32 0 0 0 0 9 53 68 7 23 32 19 1 0 2 60 102 18 18 35 40 16 20 61 28 3 15 42 62 20 18 8 1 0 18 29 6 1 9 33 4;
<CIRCLE 244 109 10.0908 0 0.000276854>; 8 36 127 29 7 0 0 0 12 56 127 20 8 1 0 2 6 49 127 28 9 2 0 1 2 30 127 1 0 0 0 0 54 7 8 12 31 9 3 18 58 11 13 8 26 40 41 127 23 13 19 13 35 127 67 45 12 9 18 1 1 16 15 12 30 0 0 0 6 8 81 114 127 16 4 4 8 23 85 127 19 10 6 16 95 127 54 23 0 1 1 0 7 48 74 6 24 41 26 2 0 2 51 87 11 18 45 51 17 18 48 20 2 16 48 65 13 13 7 1 0 19 32 5 0 5 25 3;
<CIRCLE 244 103 10.0908 0 0.000273237>; 3 39 133 24 3 0 0 0 5 59 133 16 3 0 0 0 2 49 133 22 3 0 0 0 0 27 133 0 0 0 0 0 49 14 28 21 32 6 2 11 49 22 43 15 29 31 29 104 25 25 56 22 33 111 47 34 14 17 42 1 0 9 10 9 40 0 0 0 11 10 55 85 133 11 2 3 8 29 76 133 19 7 3 9 87 133 70 35 1 0 0 0 7 48 61 7 20 25 14 1 0 3 73 114 28 18 27 34 15 21 67 32 5 16 37 56 27 25 11 1 0 15 24 4 1 11 41 4;
<CIRCLE 226 131 5.04538 0 0.000213389>; 123 0 0 0 27 5 1 14 64 0 0 0 123 18 3 55 89 3 0 0 2 9 26 123 5 0 0 3 15 92 93 31 123 0 0 0 30 18 14 44 123 24 0 0 119 50 38 33 123 104 4 5 1 2 14 54 5 10 18 58 18 14 11 2 33 0 0 0 3 12 123 123 20 3 0 0 15 78 123 48 70 70 11 2 10 57 59 23 6 41 32 16 14 18 6 7 13 37 28 2 0 0 28 33 1 20 13 10 19 18 25 6 2 6 7 32 43 47 5 5 11 18 31 19 11 6 6 27;
<CIRCLE 228 132 3.56762 0 0.000210801>; 77 0 0 1 125 5 0 8 125 15 0 0 68 3 0 70 125 34 0 0 0 0 5 125 2 2 3 4 0 12 20 10 88 0 0 0 125 51 12 16 125 67 0 0 55 36 68 19 125 125 2 2 0 0 9 17 11 18 22 39 7 6 1 0 33 0 0 0 16 48 111 68 15 2 0 0 19 66 125 29 83 86 8 1 19 33 54 27 7 75 40 9 7 18 4 0 0 4 4 0 0 0 59 21 0 0 0 1 34 41 33 5 0 10 5 5 43 71 28 0 8 28 29 1 11 17 11 34;
<CIRCLE 249 103 2.52269 0 0.00020213>; 135 0 0 0 0 1 0 28 63 0 0 0 135 22 1 19 0 0 0 0 111 8 0 1 7 0 0 0 8 2 0 1 135 0 0 0 2 1 12 95 71 0 0 0 135 42 6 27 0 0 0 0 117 38 75 10 5 0 0 0 6 38 35 3 30 0 0 0 1 5 81 135 11 0 0 0 76 125 80 26 0 0 0 0 20 72 135 30 0 0 0 0 18 135 99 2 10 0 0 0 0 1 9 28 0 0 0 0 0 19 27 0 0 0 3 4 0 14 66 0 0 0 6 10 56 104 20 0;
<CIRCLE 244 104 3.56762 0 0.000201502>; 23 2 1 1 4 0 0 5 129 0 0 0 25 7 1 35 17 0 0 0 129 21 1 7 5 2 0 0 16 3 0 0 22 2 1 0 4 1 11 67 129 0 0 0 32 21 17 129 15 0 0 0 129 107 55 13 2 0 0 0 10 60 60 1 78 0 0 0 3 1 10 129 28 0 0 0 4 30 62 129 0 0 0 0 16 120 129 6 0 0 0 2 40 129 105 0 129 48 0 0 1 0 0 54 36 25 3 5 0 1 3 20 0 0 14 32 3 7 14 0 0 0 1 81 71 34 6 0;
<CIRCLE 249 104 2.12132 0 0.000194085>; 135 0 0 0 4 3 0 34 30 0 0 0 135 24 0 12 0 0 0 0 111 10 1 1 1 0 0 0 8 4 1 1 135 0 0 0 9 3 12 110 30 0 0 0 135 55 9 13 0 0 0 0 98 46 109 15 0 0 0 0 3 56 75 4 14 0 0 0 3 12 71 124 2 0 0 0 61 135 80 9 0 0 0 0 10 54 135 32 0 0 0 0 7 135 135 5 1 0 0 0 0 2 10 9 0 0 0 0 0 22 31 0 0 0 1 1 0 11 73 0 0 0 2 2 19 71 34 0;
<CIRCLE 229 134 2.12132 0 0.000189399>; 15 2 0 0 42 7 10 3 139 143 4 0 0 0 1 4 118 143 18 0 0 0 0 1 27 18 4 2 0 0 0 0 0 0 0 0 27 40 122 1 70 52 0 0 0 16 129 24 143 93 2 0 0 0 17 27 45 31 29 6 1 0 0 0 2 1 0 0 1 21 143 24 7 1 0 14 22 56 143 20 81 58 23 32 30 22 72 39 37 98 36 1 0 0 0 2 4 4 0 0 0 2 37 11 0 2 1 31 74 33 22 3 4 12 5 34 56 35 70 23 8 57 44 2 12 33 22 2;
<CIRCLE 260 114 4.24264 0 0.000188413>; 95 0 0 0 61 39 9 77 1 0 0 0 121 98 42 2 50 2 0 0 1 26 18 7 76 0 0 0 27 8 0 14 24 0 0 0 10 72 92 130 0 0 0 2 36 130 130 0 35 0 0 1 69 130 50 25 74 0 0 1 37 20 4 45 39 25 13 18 1 7 15 23 0 0 14 122 75 48 31 0 13 0 0 65 130 103 17 20 32 0 0 8 56 15 9 34 32 56 18 17 8 5 0 1 0 3 14 54 36 37 20 0 0 0 0 14 29 104 66 5 2 0 0 0 17 43 70 31;
