KOEN1
128
577
<CIRCLE 336 28 1.26134 0 0.000129106>; 0 3 15 0 0 0 84 0 0 1 8 3 0 0 105 5 0 0 28 2 0 1 102 3 0 0 23 1 0 1 76 2 30 94 141 0 0 0 3 0 20 39 62 103 41 0 5 1 0 7 141 67 14 0 3 0 0 7 141 1 0 0 2 0 141 39 20 0 2 0 0 15 87 10 4 49 141 0 0 7 5 7 67 39 110 1 0 4 4 6 72 0 0 0 0 7 141 3 0 0 2 0 0 6 69 0 0 9 141 0 0 3 4 8 1 7 99 1 0 5 2 5 4 0 0 0 0 7;
<CIRCLE 334 29 5.04538 0 0.000109877>; 7 1 0 0 2 11 65 21 1 1 0 0 3 24 105 4 0 0 0 0 3 7 119 1 0 0 0 0 0 0 99 4 7 20 119 4 1 3 108 33 4 52 117 11 1 13 119 10 1 18 119 33 2 5 119 4 6 47 62 1 0 1 119 7 9 12 90 11 22 4 42 68 19 50 79 14 20 20 97 66 15 22 90 42 39 37 24 55 33 53 45 13 13 2 30 68 33 76 30 6 14 4 25 42 5 30 97 40 24 15 56 25 23 48 26 48 32 19 22 21 17 42 45 16 36 3 15 24;
<CIRCLE 286 51 1.5 0 0.000102473>; 21 21 41 37 13 0 0 2 9 47 135 61 7 0 3 1 41 84 69 8 27 4 1 0 1 1 0 4 135 5 0 0 2 2 43 78 68 14 18 3 74 37 54 72 85 47 53 33 135 61 13 2 22 1 10 54 9 1 0 11 135 3 0 0 1 0 9 8 8 29 135 31 12 0 0 1 8 59 135 58 60 0 0 5 43 8 81 112 2 0 0 23 135 1 0 1 5 9 15 1 1 0 24 8 0 3 20 5 3 2 30 2 0 0 12 40 54 4 10 1 0 0 1 42 119 0 0 0;
<CIRCLE 157 9 3.56762 0 0.000101038>; 1 0 0 0 0 0 0 0 1 0 0 0 0 0 3 6 0 0 0 0 0 0 14 4 0 0 0 0 0 0 8 2 37 0 0 0 0 0 1 12 137 3 0 0 0 0 68 137 18 2 1 6 6 11 137 92 0 0 1 10 15 49 137 15 59 13 5 0 0 0 0 5 137 135 20 0 0 0 9 51 50 105 128 39 21 10 59 28 0 5 40 71 64 20 23 0 38 14 4 0 0 0 4 26 105 62 11 0 0 0 23 128 8 56 80 1 0 0 120 53 2 11 34 18 12 4 99 25;
<CIRCLE 165 13 1.5 0 9.3613e-05>; 10 0 0 0 0 6 130 32 0 0 7 5 0 2 130 18 0 0 25 4 0 12 130 11 0 1 9 1 1 25 120 6 43 27 14 4 3 0 13 9 0 3 50 90 61 15 24 2 4 21 130 44 13 14 31 8 1 33 130 7 3 11 23 2 24 73 59 1 1 0 0 0 8 39 48 15 51 69 35 0 4 6 56 7 12 42 130 26 1 9 40 4 7 27 130 8 2 53 109 1 0 0 1 0 2 56 130 1 0 2 5 0 1 24 130 0 0 1 11 1 3 15 125 11 4 3 7 1;
<CIRCLE 166 36 1.26134 0 9.36022e-05>; 2 3 5 11 2 2 75 26 0 0 1 4 2 6 124 56 0 0 0 0 1 44 124 4 4 2 0 0 1 14 124 28 1 29 50 12 1 1 79 26 12 49 105 115 14 1 56 43 85 101 45 9 7 16 103 4 6 3 3 17 39 28 83 6 41 44 39 21 26 1 1 29 83 35 28 124 124 16 15 24 124 78 17 11 6 4 4 29 16 6 19 12 24 36 13 0 11 0 30 73 16 1 3 40 67 16 25 46 50 16 20 49 101 30 43 13 1 1 8 51 10 32 69 18 2 0 1 2;
<CIRCLE 286 47 1.78381 0 9.19101e-05>; 14 6 1 0 3 2 52 51 3 5 18 1 0 4 127 26 0 0 7 2 26 52 89 1 0 0 0 2 111 36 5 0 23 23 34 40 22 0 1 5 16 61 127 80 13 1 8 4 47 92 79 10 60 11 3 0 1 1 1 7 127 7 0 0 0 1 23 66 52 24 43 2 54 30 42 68 63 52 115 48 127 49 10 5 48 3 26 79 4 0 0 12 127 4 0 0 2 2 2 1 6 21 105 17 2 0 3 1 1 22 127 30 11 0 1 17 67 8 53 48 0 0 0 25 127 0 0 0;
<CIRCLE 156 8 3 0 9.05638e-05>; 1 0 0 0 0 0 0 0 1 0 0 0 0 0 3 6 0 0 0 0 0 0 15 3 0 0 0 0 0 0 10 4 35 2 0 0 0 0 2 10 122 2 0 0 0 0 63 147 20 0 1 4 3 5 147 99 0 0 10 7 4 22 147 29 54 6 2 0 0 1 2 7 147 82 9 0 0 0 9 59 87 98 81 39 32 11 89 43 0 6 74 43 33 24 70 1 34 21 6 0 0 0 0 6 109 102 22 0 0 0 9 40 9 105 147 2 2 2 51 22 3 33 108 15 11 6 34 11;
<CIRCLE 336 27 0.891905 0 8.10919e-05>; 0 2 6 0 0 0 57 1 0 0 8 3 0 0 66 4 0 1 27 1 0 0 64 2 0 0 23 2 0 2 50 0 13 89 54 6 1 0 1 0 1 9 68 117 15 0 1 0 0 3 140 65 2 0 0 0 0 4 140 3 0 0 0 0 140 77 10 6 15 0 0 6 13 5 15 129 140 0 0 1 0 5 140 102 66 0 0 0 2 15 140 0 0 0 0 0 140 0 0 0 22 0 0 17 11 0 0 12 140 0 0 1 3 1 2 8 120 3 1 3 7 2 4 0 0 0 0 9;
<CIRCLE 59 44 3 0 8.00883e-05>; 2 2 0 1 2 4 31 20 36 29 1 0 0 12 64 18 39 116 46 0 2 12 9 15 9 69 57 0 0 8 19 7 42 7 0 0 1 20 95 119 28 19 20 15 21 119 119 85 5 41 41 19 63 119 47 6 68 81 40 1 1 6 10 23 45 33 26 2 2 5 21 40 30 42 118 79 27 22 13 17 4 3 31 87 119 119 16 7 17 57 58 11 23 24 5 11 1 25 37 1 0 1 65 11 14 8 22 14 6 0 58 24 31 0 1 3 66 117 23 35 0 5 16 4 59 101 31 3;
<CIRCLE 61 45 1.26134 0 7.49132e-05>; 0 0 0 0 0 36 136 54 0 0 0 0 55 136 56 4 1 0 2 0 34 83 7 0 9 8 3 0 0 1 13 3 6 5 36 21 1 12 61 35 0 2 59 26 72 136 10 5 0 0 9 21 53 136 94 0 0 1 13 16 2 17 136 2 2 14 136 97 0 0 0 0 0 11 136 75 13 11 1 1 0 1 74 136 50 49 12 0 0 2 90 63 8 8 14 1 2 0 30 20 13 20 11 1 15 2 20 8 4 3 16 27 4 0 4 12 27 116 31 10 0 1 6 5 28 68 1 4;
<CIRCLE 157 10 4.24264 0 7.1971e-05>; 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 5 0 0 0 0 0 0 10 4 0 0 0 0 0 1 5 1 28 0 0 0 0 0 0 11 133 8 0 0 0 0 47 133 23 6 3 6 5 18 133 96 0 0 0 11 24 62 114 6 44 16 9 1 0 0 0 5 133 133 15 0 0 0 7 55 48 111 129 34 10 11 52 35 0 2 26 77 64 25 35 3 23 6 4 0 0 3 69 50 112 25 3 0 0 0 26 133 18 30 27 1 0 0 128 94 3 3 7 6 5 9 133 28;
<CIRCLE 361 61 1.78381 0 7.09649e-05>; 5 19 66 2 0 0 0 1 8 44 75 1 0 0 0 0 6 44 17 45 138 1 0 0 0 0 4 25 138 13 8 0 1 19 138 4 0 0 19 2 24 94 138 2 0 0 19 8 63 102 36 17 138 19 2 8 0 1 11 22 138 43 43 0 0 3 29 1 0 1 138 16 26 18 26 1 0 2 138 63 82 21 8 0 33 42 49 87 0 0 7 0 28 72 138 1 0 0 7 1 0 0 45 2 0 2 16 0 0 0 47 7 1 1 20 5 0 1 9 10 0 1 23 2 0 2 10 0;
<CIRCLE 286 49 2.52269 0 7.03507e-05>; 7 2 0 0 8 12 90 59 5 6 20 1 0 5 121 44 0 1 8 2 57 64 89 2 0 0 0 7 86 26 2 0 6 7 11 36 72 12 13 5 27 56 121 90 24 13 25 18 55 71 60 13 121 16 10 13 0 0 1 22 121 5 0 0 2 2 5 18 50 46 50 5 21 9 12 32 26 47 121 48 53 13 3 24 121 9 61 67 0 0 0 33 121 3 0 0 1 27 95 2 1 3 10 4 0 12 121 23 1 1 36 4 0 0 40 121 70 4 10 1 0 0 0 36 90 20 17 0;
