KOEN1
384
671
<CIRCLE 243 119 3.56762 0 0.0001289>; 5 26 71 25 5 13 33 10 7 34 91 42 16 8 28 7 50 77 46 20 6 2 22 7 6 14 11 35 38 14 23 0 2 3 30 34 9 29 46 17 6 21 54 132 62 18 23 8 56 132 126 37 10 1 0 9 5 46 111 18 9 7 3 0 1 3 132 105 2 0 1 5 2 10 73 132 77 27 13 6 43 132 90 32 16 12 13 11 4 89 132 9 0 0 0 0 6 8 93 17 0 0 11 50 1 2 51 61 19 31 22 19 3 6 24 40 14 13 19 7 0 13 62 5 2 0 15 5 4 25 129 25 6 15 16 9 8 36 129 42 7 11 11 11 21 57 127 24 5 4 5 20 2 12 113 61 30 15 5 1 5 4 5 4 6 41 56 21 6 13 22 50 54 40 52 24 27 85 56 22 15 10 15 47 3 11 5 8 43 25 8 2 10 38 85 26 6 2 4 9 4 10 34 129 129 11 7 14 83 89 42 30 25 3 11 65 19 27 28 11 10 1 31 16 10 30 56 17 11 10 23 8 20 12 22 24 41 20 30 81 15 1 0 0 4 4 129 129 2 1 3 0 0 2 129 100 5 12 24 11 5 27 68 22 12 7 18 7 7 34 87 36 5 1 9 7 42 71 46 18 31 10 11 0 5 13 14 43 13 30 46 20 3 3 18 35 56 17 20 9 6 22 61 129 8 1 0 9 49 129 125 34 9 7 3 0 4 42 87 20 6 0 1 6 2 4 129 106 104 42 17 6 3 12 65 129 16 19 20 12 58 129 80 28 0 0 1 1 7 104 129 8 0 0 7 56 10 11 97 15 22 49 25 23 4 6 61 40 7 30 44 43 7 12 8 9 0 1 66 38 3 19 31 0;
<CIRCLE 243 118 3 0 0.000125733>; 14 30 51 41 18 24 20 18 20 44 60 57 36 10 11 20 71 76 43 28 14 4 3 20 14 18 14 14 19 5 1 0 3 2 15 35 13 39 41 20 8 19 47 123 70 14 22 21 55 123 119 27 12 5 3 30 8 44 96 6 2 2 0 0 0 1 123 123 6 0 0 0 1 12 57 123 106 15 6 4 54 123 97 30 15 6 8 21 16 115 123 4 0 0 0 0 3 5 98 30 0 0 22 49 1 0 22 45 29 52 41 23 11 11 21 20 18 20 25 18 3 24 87 7 6 1 4 3 18 38 79 52 24 32 19 23 29 58 82 66 29 20 14 28 45 68 70 39 13 10 16 40 8 15 40 40 27 12 2 3 6 2 6 6 19 65 58 44 11 15 28 49 78 46 52 48 29 96 88 21 16 19 44 79 5 15 11 6 45 22 6 5 11 21 60 46 13 3 12 41 2 9 36 120 120 13 12 15 99 120 91 41 32 3 5 66 49 47 39 17 14 3 1 5 12 44 82 29 7 4 6 10 10 1 13 62 86 41 11 32 48 4 2 1 9 7 62 120 10 8 22 5 0 0 120 76 17 22 17 18 15 30 47 38 30 9 10 19 20 42 57 51 12 4 2 20 61 68 43 26 17 4 0 0 11 15 16 17 17 40 37 21 4 1 3 37 57 14 19 21 7 20 57 122 10 5 4 30 45 122 122 24 2 2 0 0 7 38 78 8 14 0 0 0 0 2 122 122 122 22 7 4 2 14 54 122 16 8 9 19 73 122 95 29 0 0 0 0 20 122 115 5 1 1 20 56 5 8 98 27 36 77 50 22 1 1 20 38 8 42 47 20 17 18 10 5 0 5 31 18 6 41 58 0;
<CIRCLE 339 129 2.12132 0 0.000119734>; 0 0 0 0 0 147 138 0 0 0 0 0 0 147 83 0 0 0 1 2 2 47 9 0 0 2 3 0 0 1 0 0 0 27 112 1 1 77 42 0 0 6 67 26 37 147 75 0 0 0 3 27 119 147 12 0 0 0 0 1 11 9 3 0 0 41 147 0 0 0 0 0 0 14 147 82 19 8 0 0 0 0 63 146 91 14 0 0 0 1 5 7 10 0 0 0 0 7 60 0 0 0 4 0 0 2 77 8 0 0 5 0 0 2 30 13 0 0 5 0 0 1 13 1 0 0 4 0 0 131 82 0 0 0 0 0 4 131 75 0 0 0 2 0 3 86 58 5 0 2 8 0 1 3 33 16 0 1 4 1 5 131 62 0 0 0 2 3 83 131 22 0 0 0 0 1 123 102 17 0 0 0 0 9 34 7 6 4 0 6 30 15 12 33 6 0 0 0 131 40 131 94 1 0 0 0 57 86 131 50 3 0 0 0 0 26 52 25 38 5 0 0 11 11 0 0 0 0 0 2 131 11 17 3 0 0 0 10 110 50 54 55 15 0 0 1 21 23 6 37 59 2 0 0 12 7 0 144 145 0 0 6 3 0 0 144 66 0 0 16 22 0 0 28 7 0 1 19 38 1 0 0 1 0 3 8 14 1 0 64 45 0 0 47 145 1 28 145 79 0 0 30 108 15 88 145 14 5 8 6 15 24 4 4 1 13 16 3 1 0 0 0 1 1 0 70 145 0 14 7 0 1 6 100 145 31 62 15 0 12 24 19 86 77 7 3 2 19 9 1 5 5 0 0 27 9 0 9 27 0 0 0 8 19 28 27 32 0 0 0 0 3 44 41 23 2 0 0 0 0 2 5 45 18;
<CIRCLE 189 148 1.26134 0 0.000110905>; 133 0 0 0 0 0 0 45 33 0 0 1 27 16 3 15 0 0 2 87 133 8 0 0 5 7 35 41 30 1 6 5 122 85 78 2 0 0 1 32 17 75 127 28 46 6 1 3 3 8 18 133 133 2 0 0 55 53 3 26 30 0 8 9 10 70 133 18 19 1 0 0 8 133 133 45 6 0 0 0 3 11 69 133 95 0 0 0 77 39 0 13 12 0 0 7 7 14 5 4 38 12 1 0 6 27 40 16 1 1 3 0 7 0 13 44 12 0 5 1 56 14 4 2 1 0 1 9 0 0 0 8 45 26 16 6 0 0 0 34 58 54 5 1 20 10 14 48 52 24 2 2 61 15 6 1 0 1 28 37 0 0 88 124 40 4 0 0 0 13 99 124 54 0 0 0 34 48 35 124 124 0 0 0 124 124 10 4 1 0 13 33 1 3 124 124 36 0 0 1 2 54 124 51 6 1 3 4 10 31 40 92 82 3 0 0 121 124 4 4 6 0 0 0 3 8 3 17 53 20 3 0 5 19 11 4 3 4 9 4 3 2 5 16 50 9 7 0 73 49 1 1 8 2 6 7 0 0 0 17 130 4 1 0 22 5 2 5 24 2 6 20 130 2 0 0 0 1 4 113 20 2 8 6 7 7 31 38 0 0 0 6 78 73 116 7 28 0 0 0 8 52 130 56 130 0 0 0 3 17 29 130 15 0 9 10 51 106 13 23 16 0 0 0 1 46 130 38 3 0 0 0 2 116 130 42 57 0 0 0 1 17 85 130 4 0 0 0 55 116 14 14 38 8 1 0 1 17 9 12 0 1 5 0 1 28 46 15 9 0 7 1 4 2 16 53 0 0 3 3 56 30 4 3;
<CIRCLE 265 104 2.52269 0 0.000109272>; 0 0 0 0 0 22 139 2 0 0 5 4 0 11 139 0 0 2 19 2 0 18 139 0 0 0 10 0 0 69 139 0 6 21 13 4 1 2 24 0 0 1 45 100 64 12 41 0 9 53 139 61 20 14 54 13 4 45 139 15 3 28 46 7 29 21 29 2 2 0 0 4 0 1 28 26 76 59 32 1 9 15 29 14 21 51 139 55 6 18 29 4 3 29 139 38 4 42 75 0 0 0 0 1 0 2 88 23 0 1 2 0 0 16 110 12 0 1 10 2 0 13 99 2 0 0 10 2 0 38 150 0 0 0 13 3 0 14 150 10 0 0 20 4 0 45 150 5 0 0 19 3 0 128 150 0 0 1 27 1 2 24 77 8 1 0 0 0 0 6 150 98 23 6 1 0 4 44 150 47 7 5 9 7 3 150 150 3 0 2 5 3 10 6 4 9 10 7 3 6 0 0 7 33 44 49 32 0 5 13 21 13 10 31 125 33 7 27 18 2 0 13 74 30 2 9 9 3 14 8 3 2 0 0 3 5 15 8 4 0 0 8 18 3 1 4 18 2 2 6 14 0 0 1 12 6 0 10 131 8 0 1 2 0 0 7 131 4 0 0 10 6 0 12 131 4 0 1 29 3 0 40 116 2 0 3 13 1 1 0 12 0 6 25 25 5 66 13 24 0 0 1 73 130 21 16 39 15 11 60 131 76 3 18 36 8 6 72 131 16 2 0 0 5 31 19 36 5 85 71 40 1 0 0 31 37 23 58 131 66 12 19 34 17 3 30 131 48 9 26 30 4 0 0 0 1 5 46 77 1 1 2 3 0 0 1 87 28 1 1 13 3 1 27 109 13 0 0 13 4 0 24 99 1;
<CIRCLE 337 128 3 0 0.000107077>; 0 0 4 0 0 137 146 0 0 0 5 0 0 101 77 0 0 0 4 1 1 22 8 0 0 1 5 0 0 0 3 0 0 31 113 0 0 99 87 0 0 10 75 12 13 148 135 0 0 0 8 21 73 148 30 0 0 1 2 1 9 9 2 0 0 52 148 0 0 0 0 0 0 33 148 38 11 20 2 0 0 0 109 128 82 37 1 0 0 1 9 8 12 2 1 0 0 4 34 0 0 1 32 0 0 3 54 2 0 0 38 2 0 0 27 8 0 0 38 0 0 1 8 0 0 0 30 0 0 129 129 0 0 0 0 0 1 115 99 2 0 1 3 1 0 37 55 5 0 6 27 2 0 1 37 12 1 1 17 8 0 129 78 0 0 0 3 2 26 129 76 0 0 0 1 2 69 129 36 1 0 0 2 4 14 7 17 15 5 11 15 6 1 15 13 0 0 0 129 24 74 78 6 0 0 0 129 71 129 66 5 0 0 0 8 32 31 23 35 20 4 5 10 7 0 1 26 0 0 3 129 9 3 0 31 1 0 10 129 18 27 23 36 0 0 2 74 32 3 18 52 8 1 4 36 15 0 92 127 1 1 10 10 0 0 61 61 2 3 13 11 1 0 19 19 0 0 8 21 2 0 1 15 6 0 3 10 3 0 72 103 0 0 51 145 0 10 145 131 0 0 27 121 8 50 145 25 2 3 11 32 17 8 6 1 5 6 7 7 5 0 0 10 3 0 86 145 0 7 16 5 3 4 102 145 14 51 35 1 6 18 47 130 58 12 5 1 9 4 3 18 11 0 5 35 5 0 6 34 2 0 0 19 17 10 19 46 0 0 0 0 5 26 42 60 4 0 0 0 0 1 5 77 20;
<CIRCLE 169 103 1.78381 0 0.000106662>; 0 11 9 0 0 0 62 1 0 2 25 3 0 0 81 1 0 3 26 1 0 0 82 0 0 1 18 2 0 1 67 0 5 21 18 27 7 0 0 0 2 17 119 119 25 0 0 0 43 119 119 25 2 0 0 1 6 19 74 107 18 0 0 0 4 19 11 32 58 5 0 0 14 9 27 114 119 61 25 31 119 64 24 18 21 8 14 107 24 10 12 79 119 41 10 11 0 22 119 19 14 5 0 0 3 19 119 13 29 49 33 20 30 51 117 0 5 5 19 65 3 23 55 1 28 51 24 8 0 6 119 35 0 0 0 0 0 9 119 5 0 0 0 0 1 12 119 2 0 0 0 0 8 14 119 4 0 0 0 0 3 7 10 33 21 1 0 0 3 21 119 119 37 0 0 0 53 119 111 17 2 0 0 2 16 27 65 77 13 0 0 0 16 12 0 8 58 21 0 0 11 8 20 71 119 95 37 31 119 50 18 12 17 12 25 119 23 7 13 65 111 44 12 14 18 26 66 3 9 13 0 0 0 19 66 1 17 71 72 17 12 6 63 2 3 9 52 75 4 21 18 0 17 53 53 13 0 0 45 1 0 10 14 1 0 0 54 1 0 0 29 11 0 0 52 0 0 3 43 6 0 1 43 0 0 11 24 0 6 0 0 0 3 29 21 30 23 0 0 0 2 15 120 120 2 0 0 2 48 119 120 31 18 0 0 0 8 25 82 90 54 5 0 0 2 16 18 38 120 58 27 35 14 8 26 120 22 9 15 120 120 54 24 16 120 48 11 14 24 7 13 71 13 4 0 0 0 15 120 22 26 45 34 23 4 25 120 10 5 5 18 72 33 54 120 0 30 55 25 9 3 28 65 2;
<CIRCLE 170 103 1.5 0 0.000104895>; 0 5 16 0 0 0 6 1 0 3 39 5 0 0 9 0 0 6 32 1 0 0 10 0 0 1 23 3 0 0 8 0 0 5 30 79 18 0 0 0 8 46 124 124 18 0 0 1 62 124 118 10 1 0 0 1 6 10 55 120 21 0 0 0 0 2 6 76 124 18 0 0 40 19 38 102 119 45 26 58 124 67 15 10 21 1 4 100 20 5 7 96 124 29 4 3 0 8 66 16 48 37 4 0 9 9 51 2 25 69 87 62 55 15 35 0 10 2 15 96 3 4 13 1 55 74 22 2 1 3 76 21 2 0 0 0 2 8 118 2 0 0 0 1 4 10 100 1 0 0 0 2 15 10 48 4 0 0 0 4 0 1 13 57 34 3 0 0 9 47 118 118 25 0 0 2 74 118 89 6 1 0 0 3 16 18 49 90 15 0 0 0 2 1 0 37 118 44 2 0 31 16 30 74 113 63 39 61 118 51 11 6 17 2 7 118 20 3 8 80 118 31 4 5 10 7 24 3 34 57 9 1 4 5 14 0 17 85 118 54 33 0 10 1 8 5 39 105 4 2 1 0 42 74 39 7 0 0 3 0 0 5 15 5 0 0 4 0 0 0 43 19 0 0 4 0 0 4 54 6 0 0 3 0 0 17 26 0 16 0 0 0 0 9 29 86 17 0 0 1 8 40 122 122 1 0 0 2 66 122 117 12 20 0 0 0 8 17 55 101 122 17 0 0 0 2 9 83 113 41 27 63 37 17 35 105 21 2 4 121 122 54 13 7 122 33 4 6 19 2 7 83 44 33 4 0 0 7 70 15 23 59 87 68 10 12 51 1 9 3 13 105 54 18 44 0 58 78 22 4 2 5 17 2;
<CIRCLE 222 104 1.78381 0 0.000101446>; 3 19 9 1 0 0 48 5 0 3 20 3 0 9 67 1 0 4 20 0 0 4 97 0 0 1 12 2 0 2 84 0 36 29 11 32 10 0 0 0 3 29 114 114 26 0 0 0 38 114 114 24 2 0 0 2 4 20 85 114 16 0 0 0 52 7 0 26 70 23 2 18 13 16 33 109 114 91 59 40 114 80 24 19 23 15 33 114 16 13 20 95 114 70 26 16 3 0 4 6 11 26 6 19 0 2 7 7 16 81 95 27 9 6 10 0 4 15 50 98 0 0 6 2 16 81 57 10 6 20 71 8 0 0 0 0 6 61 99 2 0 0 0 0 0 20 114 10 0 0 0 0 0 1 114 6 0 0 0 0 30 26 12 28 9 0 0 0 3 26 114 114 22 0 0 0 31 114 114 22 2 0 0 1 3 16 98 99 14 0 0 0 45 7 0 23 61 20 3 16 10 13 29 95 114 79 54 34 114 68 22 17 21 14 33 114 13 11 18 83 114 63 19 13 3 0 7 4 9 26 12 18 0 4 10 5 12 73 98 25 5 6 8 4 8 16 62 88 0 0 1 6 31 83 32 10 0 0 31 5 2 20 14 1 0 5 44 5 0 9 28 3 0 4 66 0 0 9 26 1 0 2 57 0 0 2 13 2 10 0 0 0 35 31 13 33 26 0 0 0 4 33 116 116 2 0 0 2 42 116 116 23 16 0 0 0 5 22 86 115 71 24 2 18 52 8 0 27 116 93 59 42 14 17 33 111 24 15 33 116 116 83 24 19 116 71 25 16 17 13 21 96 12 28 9 19 3 0 0 3 17 84 99 31 1 3 2 4 4 15 50 110 13 6 1 1 18 87 52 11 1 0 0 6;
<CIRCLE 264 22 1.5 0 9.4932e-05>; 7 0 0 0 0 7 129 28 0 0 5 3 0 2 129 28 0 2 21 1 0 3 129 28 0 1 8 0 0 32 121 4 31 30 17 3 2 0 16 7 0 5 52 88 52 10 25 3 2 32 129 37 9 7 27 8 0 47 129 3 1 12 23 2 23 78 54 1 2 0 0 0 14 43 31 20 54 74 37 0 2 14 48 10 10 42 129 39 0 14 43 6 5 23 129 15 4 59 93 0 0 0 0 0 4 69 129 0 0 4 5 0 0 29 129 0 0 2 20 4 1 18 129 19 5 5 14 3 0 1 2 8 11 60 88 7 8 11 20 1 0 5 80 97 13 28 53 0 0 0 46 96 3 29 31 0 0 0 44 33 1 6 17 61 32 4 3 1 3 17 108 79 50 17 8 5 11 86 134 26 10 7 22 11 11 134 134 0 0 0 15 11 33 10 12 56 31 0 1 13 35 14 12 16 47 85 116 28 10 17 31 7 10 37 134 82 12 37 20 1 1 3 134 88 32 41 13 26 9 3 5 10 31 82 50 0 0 1 24 19 6 53 78 0 0 0 53 25 4 25 71 7 2 1 34 17 1 18 128 19 5 0 0 0 0 4 128 33 0 0 7 3 0 3 128 31 0 3 23 1 0 37 109 3 0 2 9 0 4 2 11 4 21 23 23 7 54 11 19 3 0 4 57 81 10 7 23 9 3 36 128 34 1 13 20 3 1 52 128 2 2 0 0 0 17 77 66 1 54 74 38 0 14 46 32 18 10 40 128 44 3 15 49 9 4 17 128 19 1 16 42 5 0 0 0 0 3 63 104 0 0 3 5 0 4 77 128 0 0 1 20 5 0 35 128 0 3 4 14 3 1 20 128 18;
