KOEN1
128
690
<CIRCLE 372 21 6 0 0.000286783>; 0 24 38 0 0 0 0 0 0 2 45 0 0 0 0 0 0 9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 127 172 3 0 0 4 0 16 75 172 0 0 0 2 1 126 156 103 0 0 0 0 2 13 5 0 0 0 0 0 0 0 16 69 1 0 10 66 5 86 36 103 1 0 7 66 36 172 51 12 0 0 0 3 49 31 0 0 0 1 0 0 1 0 4 20 0 0 0 82 7 65 9 14 1 0 1 79 38 172 9 0 0 0 0 4 52 22 0 0 0 1 0 0 1;
<CIRCLE 374 19 4.24264 0 0.000284734>; 0 5 51 0 0 0 0 0 0 2 60 1 0 0 0 0 1 15 20 0 0 0 0 0 0 1 0 0 0 0 0 0 0 33 178 6 0 0 0 0 15 76 178 3 0 0 0 0 123 163 89 0 0 0 0 0 17 7 0 0 0 0 0 0 0 9 107 6 0 8 66 0 98 49 118 0 0 2 47 39 178 60 11 0 0 0 1 42 39 1 0 0 1 0 0 1 0 3 34 1 0 6 49 0 82 19 21 2 0 3 39 31 178 18 0 0 0 0 0 33 28 0 0 0 0 0 0 0;
<CIRCLE 375 17 3.56762 0 0.000231909>; 0 1 30 0 0 0 0 0 0 2 36 3 0 0 0 0 1 10 13 0 0 0 0 0 0 1 0 0 0 0 0 0 0 26 170 7 0 0 0 0 12 61 170 20 0 0 0 0 100 138 78 2 0 0 0 0 12 5 0 0 0 0 0 0 0 21 151 7 0 2 26 0 107 61 170 5 0 0 17 17 170 76 15 0 0 0 0 16 31 1 0 0 0 0 0 0 0 0 9 0 0 9 87 0 86 6 5 0 0 1 66 52 170 5 0 0 0 0 1 52 22 0 0 0 0 0 0 1;
<CIRCLE 370 22 7.13524 0 0.000228032>; 0 16 38 3 0 0 0 0 0 7 39 0 0 0 0 0 0 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111 172 20 0 0 4 2 14 102 172 0 0 0 3 1 121 171 113 0 0 0 0 2 18 8 0 0 0 0 0 0 3 17 46 1 0 6 41 17 84 32 90 1 0 7 48 31 172 51 13 0 0 0 2 44 45 1 0 0 0 0 0 1 6 5 3 0 0 6 84 15 53 1 1 0 0 0 96 49 172 0 0 0 0 0 6 68 30 0 0 0 0 0 0 1;
<CIRCLE 223 14 3 0 0.000176297>; 0 0 0 2 0 0 0 0 0 2 13 11 0 0 0 0 0 10 14 1 0 0 0 0 0 0 2 11 1 0 0 0 0 0 3 19 10 0 0 0 0 23 77 130 71 0 0 0 0 130 130 35 5 0 0 0 0 22 130 130 6 0 0 0 0 7 130 108 10 0 0 0 0 8 70 130 123 0 0 0 0 104 130 50 21 0 0 0 0 17 130 99 0 0 0 0 0 7 104 58 3 16 22 1 0 0 39 77 5 17 59 0 0 3 12 13 1 5 85 3 0 1 6 9 1 13 62 1;
<CIRCLE 223 13 2.52269 0 0.000173915>; 0 0 0 2 0 0 0 0 0 3 14 11 0 0 0 0 0 10 12 1 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 18 14 0 0 0 0 30 83 135 75 0 0 0 0 135 135 29 4 0 0 0 0 33 117 41 2 0 0 0 0 0 85 100 28 0 0 0 0 12 39 135 135 0 0 0 0 135 135 33 27 0 0 0 0 41 135 67 0 0 0 0 0 0 135 111 3 7 7 0 0 0 61 125 22 5 17 0 0 8 25 21 6 2 25 0 0 5 20 15 0 2 17 0;
<CIRCLE 246 9 2.12132 0 0.000169416>; 0 0 0 0 0 0 0 0 0 0 9 8 1 0 0 0 0 7 16 1 0 0 0 0 1 2 1 0 0 0 0 0 0 1 8 32 7 0 0 0 0 6 93 140 24 0 0 0 0 140 140 40 0 0 0 0 0 97 83 3 0 0 0 0 0 4 140 140 6 0 0 0 0 3 65 140 49 0 0 0 0 139 140 52 4 0 0 0 0 140 140 8 0 0 0 0 0 2 115 69 1 0 0 0 0 0 27 75 4 0 0 0 0 6 11 7 0 0 1 2 2 22 32 1 0 0 0 0;
<CIRCLE 375 16 3.56762 0 0.000159714>; 0 0 19 0 0 0 0 0 0 1 23 2 0 0 0 0 0 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 169 6 0 0 0 0 8 53 169 20 0 0 0 0 78 128 79 3 0 0 0 0 10 5 0 0 0 0 0 0 0 25 169 8 0 1 18 0 100 71 169 7 0 0 11 12 169 93 22 0 0 0 0 11 30 1 0 0 0 0 0 0 0 1 7 0 0 9 90 0 90 5 5 0 0 1 68 55 169 4 0 0 0 0 1 54 23 0 0 0 0 0 0 1;
<CIRCLE 247 10 3 0 0.000158038>; 0 0 0 0 0 0 0 0 0 0 7 5 0 0 0 0 0 5 8 0 0 0 0 0 0 0 1 0 0 0 0 0 0 21 41 35 3 0 0 0 0 18 122 147 14 0 0 0 0 147 147 30 0 0 0 0 0 51 147 12 0 0 0 0 0 60 147 97 1 0 0 0 0 9 121 147 12 0 0 0 0 147 147 34 1 0 0 0 0 82 147 15 0 0 0 0 0 7 53 22 0 3 18 0 0 0 19 37 2 7 19 0 0 6 19 2 0 1 17 3 0 11 24 0 0 0 17 4;
<CIRCLE 303 30 4.24264 0 0.000150698>; 0 5 138 118 0 0 0 0 0 61 138 33 0 0 1 2 0 60 138 14 0 2 1 0 0 23 138 85 0 0 0 0 0 2 53 25 0 0 57 15 11 9 37 7 1 21 76 115 2 13 56 3 29 128 51 20 1 10 51 11 3 9 9 9 2 5 20 1 0 0 56 13 88 80 7 0 9 16 31 75 25 31 1 2 138 138 19 16 2 1 3 0 25 26 17 20 0 3 16 0 0 0 57 9 40 60 5 0 1 0 54 16 35 44 6 4 76 61 5 6 0 0 5 2 22 62 39 0;
