KOEN1
384
272
<CIRCLE 211 139 2.12132 0 0.000203772>; 0 7 40 2 1 7 12 0 1 9 24 0 0 10 34 5 44 25 8 0 0 1 16 30 47 19 0 2 11 8 1 10 16 10 40 6 23 2 0 7 85 15 22 0 7 30 62 135 23 52 12 2 79 109 57 27 31 93 46 12 11 1 0 0 44 0 1 1 27 36 60 45 135 34 10 20 39 22 31 135 18 19 13 38 135 125 33 17 12 42 49 3 25 24 57 23 4 0 0 0 1 31 135 32 38 12 6 6 5 4 97 68 2 4 4 11 42 78 124 2 1 0 0 0 2 25 135 31 2 5 14 9 4 3 1 1 5 2 1 2 2 8 13 9 0 4 8 7 15 20 6 0 0 12 31 9 3 2 2 2 40 8 5 4 53 16 0 14 87 3 0 0 5 42 66 130 1 0 0 1 91 130 46 16 27 6 1 2 16 11 7 26 52 0 0 0 64 63 53 62 130 8 0 4 36 27 24 130 13 3 0 5 130 130 27 14 62 6 0 0 26 54 61 32 4 0 0 0 6 57 130 37 44 4 0 1 6 7 70 110 3 1 0 2 30 119 118 10 5 0 0 0 1 54 130 26 9 15 1 0 0 5 50 7 3 22 33 14 3 10 17 0 0 1 11 40 55 37 5 0 12 4 1 6 37 40 4 8 34 2 0 4 23 19 49 17 8 29 56 134 103 23 18 0 84 97 50 26 17 56 12 3 8 0 0 0 21 104 47 13 50 41 45 35 63 4 2 5 40 21 24 131 134 43 10 18 134 116 29 16 18 21 14 35 24 23 52 21 15 49 45 3 4 56 134 30 7 0 0 0 5 3 48 87 60 18 6 6 43 73 99 12 4 6 5 10 2 25 134 35 2 0 0 0;
<CIRCLE 60 39 4.24264 0 0.000174913>; 0 0 0 1 97 0 0 0 6 2 12 2 7 0 0 2 6 7 17 0 0 0 0 3 7 4 1 0 0 0 0 0 0 0 0 7 129 2 0 0 0 4 102 98 80 8 0 0 0 119 129 26 9 1 0 0 2 129 37 0 0 0 0 0 0 0 0 0 129 10 0 0 0 0 14 30 129 126 0 0 11 91 71 16 89 58 0 4 15 129 19 0 0 0 0 3 0 0 0 0 93 3 0 0 1 0 0 0 118 101 0 0 10 2 1 0 123 119 4 18 12 46 6 4 6 9 8 18 0 0 0 0 152 23 1 0 1 1 1 0 18 7 12 19 1 2 4 0 0 0 6 26 0 1 1 0 1 8 10 3 0 0 1 3 152 16 0 0 1 5 43 16 42 2 1 4 10 22 84 15 5 1 1 13 31 24 13 0 0 2 13 24 0 0 0 1 152 42 0 0 1 3 10 11 89 42 0 0 83 14 18 11 14 11 13 133 41 13 22 66 74 30 39 120 0 0 0 1 152 21 0 0 2 0 0 0 61 79 7 0 108 76 48 30 35 33 1 28 31 39 80 152 128 11 5 17 40 2 0 0 0 0 1 8 3 2 0 0 0 0 21 8 2 2 0 0 0 5 24 1 0 0 0 0 2 6 2 0 72 1 0 0 0 0 0 25 77 7 0 0 0 2 115 127 9 1 0 0 0 120 133 29 0 0 0 0 5 133 41 0 92 10 0 0 0 0 0 3 133 133 0 0 0 0 15 37 91 63 2 3 2 98 84 17 0 1 2 3 3 133 35 0 51 7 0 0 0 0 0 0 120 119 1 1 0 0 0 0 133 127 8 14 3 3 1 0 12 16 11 12 4 57 9 4;
<CIRCLE 58 38 3.56762 0 0.000173435>; 1 0 0 0 91 0 0 0 7 2 9 2 3 0 0 1 5 5 17 0 0 0 0 3 5 4 3 0 0 0 0 1 0 0 0 4 123 2 0 0 1 2 90 97 73 8 0 0 0 70 131 37 13 1 0 0 1 131 96 0 0 0 0 0 0 0 0 0 121 7 0 0 0 0 13 33 131 124 0 0 2 47 93 22 115 72 0 0 19 131 45 0 0 0 0 2 1 0 0 0 87 2 0 0 2 0 0 0 106 93 0 1 7 1 0 0 131 131 0 6 31 18 1 0 5 10 7 28 0 0 0 0 149 21 2 1 1 1 0 0 8 3 16 17 1 1 3 0 0 0 6 29 0 0 1 0 1 4 6 8 0 0 1 2 149 16 0 0 3 9 49 15 29 2 1 5 3 10 112 19 9 4 2 6 35 43 58 5 3 1 3 16 0 0 0 1 149 43 0 0 4 7 11 11 90 29 0 0 30 27 31 16 44 23 5 45 82 16 13 9 40 32 42 149 0 0 0 1 149 38 0 0 0 1 0 0 61 78 12 0 107 43 8 2 29 51 4 34 149 62 38 122 85 12 11 114 38 1 0 0 0 0 1 10 1 0 0 0 0 1 19 8 4 1 0 0 0 3 27 2 1 0 0 0 1 5 5 0 62 0 0 0 0 0 1 21 75 5 0 0 0 0 99 129 12 1 0 0 0 72 136 42 0 0 0 0 3 136 102 0 79 7 0 0 0 0 0 3 136 135 0 0 0 0 14 42 110 77 0 0 0 48 103 26 1 0 0 2 5 136 61 1 50 3 0 0 0 0 0 0 108 113 1 1 0 0 0 0 136 136 1 7 2 0 0 0 7 18 13 29 10 27 4 1;
<CIRCLE 231 98 2.52269 0 0.000166688>; 0 12 41 0 0 0 25 3 0 9 37 1 0 0 39 1 0 3 38 0 0 1 41 0 0 0 26 1 0 3 29 0 23 101 121 8 1 1 1 8 7 46 121 81 26 9 1 2 14 111 121 45 9 4 1 1 4 38 121 67 10 1 1 0 43 31 30 13 2 11 67 107 14 10 56 89 74 105 13 31 41 75 87 69 38 56 12 8 13 37 99 46 26 6 4 6 1 10 112 95 0 0 18 13 0 0 121 121 9 5 3 4 0 2 45 66 7 4 11 14 9 8 33 2 0 0 4 36 0 2 25 0 0 7 97 2 0 1 23 3 0 16 126 0 0 2 26 0 0 2 126 0 0 0 18 0 0 2 110 0 14 76 126 11 1 1 3 5 5 28 126 90 24 12 7 2 13 77 126 40 8 5 11 9 4 29 126 36 2 8 16 4 35 36 27 6 4 12 60 119 14 12 23 43 50 126 54 48 27 31 41 18 18 66 92 120 7 11 29 15 10 48 97 44 11 21 32 4 0 1 24 32 9 8 12 20 13 22 24 17 6 1 3 6 5 12 34 88 2 0 4 36 30 24 22 27 0 0 17 3 0 13 44 0 0 0 24 2 0 10 40 1 0 1 25 0 0 4 42 0 0 2 16 0 0 1 28 1 2 1 1 7 27 104 121 9 29 8 0 2 8 46 121 85 9 3 0 1 14 113 121 46 9 1 0 0 4 38 121 64 4 13 66 108 52 32 27 14 85 103 11 28 16 10 49 93 39 55 11 9 45 77 88 67 24 6 3 5 14 37 101 47 0 0 20 15 1 11 105 99 11 6 3 3 1 1 112 121 9 5 15 13 0 2 44 68 0 0 5 40 11 7 35 1;
<CIRCLE 62 41 6 0 0.000157563>; 0 0 0 0 98 2 0 0 4 2 8 2 32 2 0 4 10 6 8 0 0 0 0 4 6 2 0 0 0 0 0 1 0 0 0 4 128 1 0 0 0 11 93 82 120 12 0 0 3 128 128 19 11 2 0 0 3 96 7 0 0 0 0 0 0 0 0 0 128 6 0 0 0 2 13 21 128 128 0 0 18 128 40 10 77 67 5 12 6 128 9 1 0 0 0 2 0 0 1 11 93 1 0 0 0 0 24 17 119 71 0 0 2 4 15 12 126 88 5 7 4 103 16 6 2 2 7 2 0 0 0 0 130 13 0 0 3 0 0 0 74 13 5 16 4 1 1 0 0 2 6 18 3 1 0 0 0 2 6 5 0 0 0 1 130 16 0 0 1 2 26 15 113 9 1 5 20 21 35 5 1 2 8 39 8 6 5 2 1 2 23 16 0 0 0 1 130 21 0 0 14 2 4 7 130 60 0 7 78 30 40 103 37 13 12 96 8 118 101 130 37 5 7 11 0 0 0 1 130 7 0 0 2 2 2 3 113 55 3 0 12 20 49 113 94 59 26 1 23 73 36 88 38 35 96 19 43 4 0 0 0 0 0 3 15 7 0 0 0 0 13 7 0 2 0 1 3 6 12 1 0 0 0 0 3 4 0 0 75 1 0 0 0 0 0 17 103 12 0 0 0 8 109 113 12 2 0 0 1 135 135 23 0 0 0 1 4 101 11 0 87 8 0 0 0 0 0 1 135 135 0 0 0 2 15 26 89 78 9 5 5 135 54 12 1 0 1 0 4 135 18 1 49 5 0 0 0 0 2 10 121 86 0 0 0 0 23 15 135 104 10 2 0 3 8 15 5 3 15 2 12 114 6 9;
<CIRCLE 56 37 2.12132 0 0.000136234>; 5 0 0 0 7 0 0 1 5 1 15 4 0 0 0 1 4 4 40 1 0 0 0 1 2 7 24 0 0 0 0 0 5 0 0 6 21 1 0 2 0 0 97 124 88 7 0 0 0 10 149 64 16 1 0 0 0 80 149 1 0 0 0 0 4 0 0 0 24 8 0 1 0 0 10 36 149 136 0 0 1 5 105 41 145 85 0 2 9 46 108 1 0 1 0 6 5 0 0 0 7 1 0 1 2 0 0 0 123 108 0 0 0 0 0 0 149 149 0 1 3 6 5 1 10 7 0 2 7 3 3 0 40 5 3 11 7 10 4 0 0 0 16 27 2 2 7 6 1 2 29 23 6 7 7 2 0 0 8 15 1 6 15 14 82 8 0 0 10 53 122 33 25 12 5 7 7 29 122 76 7 7 20 12 2 58 122 41 11 15 13 5 1 0 0 1 112 18 1 0 7 5 28 23 111 86 4 2 106 56 60 17 49 40 36 64 21 18 57 34 122 122 47 25 0 0 0 0 62 82 4 0 2 4 4 34 122 36 0 0 75 122 14 21 92 30 3 3 40 66 23 55 122 22 5 35 4 0 0 0 2 3 1 4 2 0 0 0 0 3 21 11 0 0 0 0 0 6 57 3 1 0 0 0 0 6 32 3 21 0 0 0 13 2 0 15 89 2 0 0 0 0 88 147 13 0 0 0 0 6 147 67 0 0 0 0 0 85 147 0 42 8 0 1 11 0 0 7 147 114 0 0 0 0 9 49 127 72 0 1 1 3 107 42 0 1 0 5 8 53 103 2 11 9 0 0 7 1 0 0 121 128 0 0 0 0 0 0 147 147 0 1 0 0 0 0 12 7 0 3 4 2 2 7;
<CIRCLE 63 42 7.13524 0 0.000123488>; 0 0 0 0 80 2 0 0 3 2 7 3 47 3 0 4 11 7 6 0 0 0 0 5 6 2 0 0 0 0 0 1 0 0 0 4 124 1 0 0 0 14 80 82 131 10 0 0 4 131 124 19 11 2 0 0 2 81 3 0 0 0 0 0 0 0 0 0 121 5 0 0 0 4 12 22 131 122 0 0 14 131 34 12 78 67 3 2 5 131 7 0 0 0 0 0 0 0 2 37 83 0 0 0 0 0 52 86 121 42 0 0 1 11 19 25 120 57 7 1 8 131 7 1 1 2 13 10 0 0 0 0 133 9 0 0 3 0 0 0 114 16 3 12 6 1 0 0 0 0 5 15 5 0 0 0 0 0 4 8 0 0 0 0 133 15 0 0 4 4 16 14 133 16 1 7 24 17 19 6 2 1 9 38 3 8 9 3 0 0 20 18 0 0 0 0 133 15 0 0 15 4 6 7 133 60 1 9 41 24 70 133 35 11 7 46 23 133 95 84 11 3 7 7 0 0 0 0 133 10 0 0 0 0 2 4 133 66 7 0 1 4 20 81 79 109 59 1 33 75 13 25 13 34 82 21 36 3 0 0 0 0 0 2 22 8 0 0 0 0 10 8 0 1 0 1 4 6 10 0 0 0 0 0 3 3 0 0 68 1 0 0 0 0 0 14 114 11 0 0 0 11 94 112 12 2 0 0 1 136 136 23 0 0 0 0 3 86 6 0 77 8 0 0 0 0 0 2 136 136 0 0 0 4 14 27 96 78 1 0 3 136 47 14 0 0 0 0 8 136 11 0 47 2 0 0 0 0 2 33 119 52 0 0 0 0 44 79 136 80 15 1 1 10 11 22 2 4 28 13 17 136 3 1;
<CIRCLE 230 104 1.5 0 0.000122614>; 43 51 18 3 2 1 0 12 2 5 46 105 89 28 1 1 16 69 121 71 33 18 6 5 63 119 48 11 7 0 0 5 34 1 3 1 1 4 26 94 1 0 12 22 72 121 41 12 20 7 10 42 50 121 92 23 80 43 74 21 9 4 11 23 1 0 121 86 0 0 16 33 0 0 121 121 10 18 10 2 0 0 95 121 25 24 10 0 0 5 67 48 2 1 1 1 0 1 95 75 0 0 0 0 0 0 60 51 6 2 2 0 0 0 17 25 2 3 13 4 0 0 2 4 0 0 16 25 42 67 43 5 2 1 0 10 4 6 60 121 95 34 1 1 11 50 121 88 39 25 14 15 43 100 105 7 1 4 7 41 48 3 0 0 1 4 33 121 3 0 1 12 66 121 86 22 8 2 2 12 32 121 121 62 59 7 0 0 0 9 52 121 5 6 58 15 0 0 28 80 0 0 42 111 13 36 35 10 0 0 5 59 17 44 49 41 11 0 0 0 0 2 23 117 25 9 39 7 0 1 4 22 4 2 8 16 2 31 41 9 3 0 0 3 0 10 50 50 18 0 2 2 0 0 4 81 3 1 0 9 52 45 15 4 95 25 0 1 1 5 44 109 34 17 5 6 16 68 120 76 6 0 0 6 64 120 51 10 2 5 23 84 43 1 2 1 80 120 36 7 1 0 10 23 51 120 90 25 20 7 10 41 8 4 11 26 84 44 72 16 0 0 16 34 1 0 120 85 11 20 10 2 0 0 120 120 25 24 10 0 0 0 85 120 2 1 1 1 0 6 80 37 0 0 0 0 0 5 95 74 13 2 1 0 0 1 51 57 9 7 15 3 0 0 10 30 0 0 21 24 0 1 3 3;
<CIRCLE 362 94 14.2705 0 0.000122427>; 9 4 14 0 0 0 0 0 21 14 22 0 0 0 0 2 49 13 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 2 158 83 0 0 0 0 23 120 158 32 2 0 0 0 98 158 50 0 0 0 0 0 2 4 1 0 0 0 0 0 5 18 158 55 3 3 19 7 129 64 107 29 14 27 17 43 158 92 12 0 0 0 2 48 9 2 0 0 0 0 0 1 3 2 1 0 0 2 49 18 108 1 0 0 0 4 26 50 158 0 0 0 0 0 1 43 6 0 0 0 0 0 0 1 0 0 0 0 0 0 22 9 50 3 2 1 0 0 14 23 130 3 0 0 0 0 0 22 2 0 0 0 0 0 0 0 0 0 30 62 5 7 26 3 50 68 91 39 1 3 29 14 153 91 7 0 0 0 4 19 2 2 0 0 0 0 0 0 2 3 17 35 7 48 173 36 22 22 33 21 9 44 173 94 68 24 2 8 21 48 171 93 1 0 0 0 0 0 5 2 4 25 54 25 4 17 100 21 5 33 99 58 23 25 122 24 0 0 9 74 66 33 31 0 0 0 0 1 1 0 0 0 0 0 0 0 2 17 15 0 0 0 0 1 4 23 21 0 0 0 0 3 15 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 160 45 0 0 0 0 13 110 160 22 0 0 0 0 57 160 58 0 0 0 0 0 1 4 2 0 0 4 21 14 17 21 160 30 1 7 36 52 121 71 159 20 0 0 2 48 160 100 18 0 0 0 0 1 7 2 0 0 1 5 13 8 14 16 9 2 0 0 8 18 117 53 15 0 0 0 0 14 160 29 0 0 0 0 0 0 6 0 0 0;
<CIRCLE 203 97 3 0 0.000116925>; 0 3 32 0 0 1 41 0 0 2 33 0 0 1 53 2 0 0 29 4 0 3 50 1 0 2 23 1 0 4 34 2 6 61 143 34 3 3 5 4 7 65 143 50 6 6 7 5 12 69 143 48 6 3 6 5 7 49 143 40 7 3 4 2 19 30 43 18 7 24 66 68 20 31 56 31 14 55 119 75 28 40 48 36 22 50 72 76 21 30 61 32 20 49 85 56 20 60 7 0 0 0 9 13 12 33 48 27 0 2 28 17 0 17 69 143 8 5 17 8 1 34 142 62 0 4 21 9 0 1 16 0 0 7 134 0 0 1 13 0 0 4 136 1 0 0 9 0 0 5 136 2 0 0 7 0 0 5 127 1 3 55 136 18 0 2 19 2 5 57 136 26 1 2 31 3 9 61 136 28 4 2 30 3 3 28 136 33 4 2 24 1 13 30 67 12 1 6 69 70 16 32 79 18 3 15 118 84 26 39 48 22 21 36 60 71 13 22 54 28 21 43 57 49 14 44 28 0 0 0 15 27 10 55 57 3 0 0 30 35 1 18 59 57 7 9 19 13 5 46 30 7 1 7 23 16 0 2 14 0 0 5 35 0 0 2 28 2 0 4 38 0 0 1 30 2 0 1 33 6 0 3 22 3 0 3 28 2 3 3 3 5 6 66 141 34 7 6 6 5 8 68 141 52 9 2 4 6 13 69 141 55 9 3 3 2 8 53 141 47 7 24 70 70 20 29 39 18 16 62 125 73 20 29 53 32 34 52 70 77 31 40 44 40 29 54 84 59 25 33 57 36 0 0 10 14 24 64 6 0 1 3 31 16 15 30 36 36 16 6 18 7 0 20 59 141 1 4 23 10 2 42 139 66;
