KOEN1
128
630
<CIRCLE 264 208 10.0908 0 0.000294382>; 6 12 17 24 35 6 0 0 24 16 13 19 34 9 24 36 39 25 17 4 1 6 41 22 0 1 6 1 0 0 6 0 21 17 92 23 15 2 0 3 178 13 17 2 2 2 117 178 25 0 2 2 1 12 178 178 0 0 1 0 0 1 105 1 31 11 22 0 0 0 0 2 178 5 2 0 0 0 20 146 55 0 0 0 0 4 144 81 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 261 206 6 0 0.000215768>; 9 11 9 17 11 5 6 9 20 11 1 2 3 3 38 38 8 0 1 5 6 13 65 25 0 0 6 13 15 9 67 2 24 18 31 17 0 0 0 12 140 15 2 2 0 0 56 179 12 0 0 0 1 9 179 179 0 0 0 0 1 5 179 30 79 16 6 0 0 0 0 9 179 3 0 0 0 0 9 179 58 0 0 1 5 1 78 82 0 1 2 1 6 1 47 4 6 0 0 0 0 0 0 0 35 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 116 54 1.26134 0 0.000155097>; 0 0 0 1 2 4 0 0 0 1 10 3 1 1 0 0 0 2 7 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 22 27 5 0 0 9 30 135 135 43 1 0 0 82 105 97 11 0 0 0 1 11 3 0 0 0 0 0 1 0 0 0 109 93 1 1 0 67 33 30 135 135 4 0 23 135 116 27 8 1 1 0 49 23 15 25 2 1 0 0 1 0 0 0 135 99 0 0 0 21 44 7 131 53 0 0 4 82 135 44 0 0 0 1 23 12 58 94 12 0 3 9 14;
<CIRCLE 134 79 1.5 0 0.000149109>; 66 75 25 15 4 3 20 50 22 144 53 9 1 0 1 1 8 45 14 0 0 0 0 6 1 1 2 20 104 16 0 3 17 59 134 44 2 2 92 5 49 144 130 29 1 1 84 21 140 144 19 0 0 0 8 23 5 10 23 4 76 43 1 3 0 1 5 1 0 3 144 2 22 8 3 0 0 4 144 47 73 34 6 0 0 0 78 82 2 7 24 6 13 10 3 3 0 0 1 0 0 1 58 1 0 0 2 0 0 3 72 2 0 0 0 0 0 3 53 5 0 0 0 1 0 3 37 0;
<CIRCLE 255 100 6 0 0.000138469>; 0 13 39 22 17 15 8 0 1 1 26 26 3 1 5 2 6 15 26 3 4 4 8 1 70 46 4 0 0 0 0 1 10 0 2 9 81 18 2 13 57 0 0 1 7 27 133 134 9 0 0 0 57 134 134 36 80 6 0 0 7 16 3 44 54 1 4 16 31 34 13 52 134 44 39 18 21 19 37 134 21 11 31 55 134 134 43 32 31 0 0 1 31 35 10 68 30 8 6 5 5 34 60 33 58 64 120 28 20 7 14 19 3 29 98 66 44 11 0 1 16 0 1 8 12 7 3 19;
<CIRCLE 96 68 2.52269 0 0.000131596>; 11 0 0 0 0 2 2 10 0 0 4 2 0 5 5 0 0 1 6 1 1 6 3 0 0 0 0 67 50 1 0 0 19 72 31 12 6 1 1 4 1 14 86 123 42 2 1 0 14 123 123 33 9 2 1 0 4 29 4 72 123 1 0 0 123 77 17 10 28 7 1 6 12 10 17 90 123 68 4 2 123 123 26 21 25 14 7 22 55 39 3 69 123 5 0 4 96 10 3 2 7 4 32 39 7 4 4 7 98 96 34 3 46 1 0 4 19 41 81 83 18 0 0 44 47 51 61 15;
<CIRCLE 25 76 1.06066 0 0.000124752>; 1 25 35 5 5 1 1 1 103 26 8 4 4 1 1 6 103 12 0 0 0 16 56 43 28 0 0 0 51 28 15 23 3 11 11 0 0 0 129 14 103 31 3 0 0 1 125 41 129 57 0 0 1 9 33 45 10 2 0 6 68 24 13 6 0 25 66 0 0 0 129 14 7 15 66 0 0 3 129 40 34 9 74 0 0 0 90 74 2 2 58 0 11 26 42 4 9 92 127 0 0 0 2 1 3 60 129 0 0 0 8 1 0 12 129 0 0 0 4 1 0 7 129 0 0 0 2 0;
<CIRCLE 126 75 1.5 0 0.000121505>; 2 40 22 1 0 0 1 2 22 128 48 0 0 0 0 12 48 128 7 0 0 0 1 10 5 29 13 0 0 0 0 0 3 3 6 4 2 0 3 3 101 41 10 2 0 0 7 54 68 101 46 26 6 5 22 48 12 128 44 5 0 0 0 0 0 3 14 6 0 5 114 0 29 70 34 3 0 3 128 5 9 48 128 47 2 2 112 3 45 128 62 10 0 0 57 19 0 0 0 0 0 7 128 0 0 0 0 0 0 7 128 1 0 0 1 0 0 2 128 2 13 2 0 0 0 2 128 27;
<CIRCLE 96 67 2.12132 0 0.000119799>; 7 0 0 0 0 2 2 7 0 0 5 2 0 5 5 0 0 1 7 0 0 7 3 0 0 0 0 28 27 2 1 0 8 41 8 21 7 1 1 3 0 8 104 121 24 1 1 0 5 121 121 28 1 1 0 0 3 44 8 46 121 0 0 0 105 72 7 28 52 7 0 1 1 7 32 121 121 40 3 1 99 121 51 22 14 7 5 8 73 90 6 37 112 1 0 1 121 14 3 3 30 12 2 15 1 1 2 5 121 121 13 1 80 6 1 2 19 31 40 71 64 6 1 62 53 20 9 26;
<CIRCLE 259 207 6 0 0.000113152>; 9 11 11 16 9 5 4 9 23 14 2 5 4 3 33 36 9 0 0 3 4 14 77 31 0 0 5 13 16 11 87 4 17 19 37 15 0 0 0 7 161 16 3 4 0 0 34 180 25 0 0 0 0 7 180 180 0 0 0 0 1 5 180 37 53 16 6 0 0 0 0 4 180 5 0 0 0 0 4 143 96 0 0 1 4 1 57 92 0 0 2 1 7 1 40 4 2 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0;
<CIRCLE 116 55 1.5 0 0.000110643>; 0 0 0 1 2 5 1 0 0 1 19 9 2 1 0 0 0 7 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 32 5 0 0 20 33 105 127 77 0 0 1 124 103 72 16 1 0 0 4 11 3 1 0 0 2 0 1 0 0 0 127 82 0 0 0 60 48 12 127 127 0 0 5 127 127 32 8 3 0 0 10 12 40 82 5 0 0 0 0 0 0 0 127 127 0 0 0 18 27 5 103 62 3 0 0 127 127 19 1 0 0 2 22 33 43 53 5 3 6 10 21;
<CIRCLE 253 99 5.04538 0 0.000109213>; 0 5 14 14 17 11 5 0 3 1 4 8 3 0 3 2 0 3 4 3 8 4 9 1 36 22 1 0 0 0 2 2 6 0 1 11 51 16 0 6 51 0 0 1 3 10 110 136 4 0 0 0 43 136 136 45 39 1 0 0 21 34 6 26 42 0 4 16 28 19 7 47 136 25 17 10 5 8 35 136 37 14 22 57 136 136 64 40 30 1 0 1 91 70 9 59 52 6 1 0 8 37 42 34 106 59 119 10 6 5 7 39 5 26 118 71 59 16 0 0 12 1 5 20 42 30 5 11;
