KOEN1
128
496
<CIRCLE 96 122 1.06066 0 5.41955e-05>; 69 2 0 1 24 3 0 15 38 3 0 8 130 12 0 5 130 14 3 0 24 6 6 23 7 17 15 0 11 18 5 2 38 27 45 45 13 0 0 5 26 39 30 130 130 2 0 1 130 130 28 17 17 2 1 4 7 21 52 14 14 17 0 0 0 3 130 96 5 0 0 0 12 48 31 130 66 0 0 0 77 130 58 17 7 0 0 0 3 40 130 13 0 0 0 0 0 0 69 45 8 0 0 0 11 15 12 87 61 0 0 0 62 93 22 5 5 0 0 0 6 31 67 1 0 0 0 0;
<CIRCLE 94 110 1.06066 0 4.73898e-05>; 1 2 2 76 17 0 0 1 0 0 0 38 38 33 15 11 118 2 0 0 12 44 9 29 118 19 8 0 0 0 0 18 11 0 1 73 10 0 0 54 11 0 0 6 12 65 61 118 118 10 0 0 32 118 31 31 118 55 23 0 0 0 3 20 74 0 2 14 0 0 0 118 71 1 0 6 73 30 25 118 63 1 0 6 118 59 15 35 88 5 1 0 0 1 6 89 57 0 0 0 0 0 0 110 66 2 0 12 84 2 0 18 75 9 0 12 118 1 0 7 80 19 11 0 0 0 1 14;
<CIRCLE 126 110 2.12132 0 4.39305e-05>; 98 7 0 3 70 6 0 1 107 16 5 57 24 0 0 0 3 20 38 65 17 0 0 0 8 20 18 3 0 1 9 12 86 9 1 0 107 11 0 4 80 23 29 107 65 13 0 1 45 106 107 106 26 10 4 13 80 92 18 1 0 0 8 21 58 1 0 4 104 11 1 19 52 2 2 25 95 107 13 19 56 26 13 19 41 85 77 107 61 22 7 21 13 3 11 89 27 21 58 21 28 4 1 11 27 22 69 58 57 12 1 10 66 71 47 37 32 8 9 23 19 24 71 29 43 10 4 14;
<CIRCLE 96 121 1.06066 0 4.14513e-05>; 68 0 0 0 23 3 0 20 37 3 0 5 128 10 0 4 128 17 5 0 23 3 4 17 7 24 21 0 5 9 3 1 61 21 20 22 20 1 0 9 36 24 16 104 128 6 0 3 128 91 15 10 24 5 3 14 8 13 23 8 20 27 2 1 4 11 104 88 5 0 0 0 14 50 35 128 73 0 0 0 93 128 48 20 8 0 0 0 4 35 128 16 1 1 0 0 0 0 93 57 5 0 0 0 8 23 17 122 50 0 0 0 45 128 37 8 5 0 0 0 2 33 108 2 0 0 0 0;
<CIRCLE 94 109 0.891905 0 4.11124e-05>; 0 0 0 83 24 0 0 1 0 0 0 26 41 33 11 3 121 0 0 0 14 42 7 22 121 9 1 0 0 0 0 26 5 0 0 64 11 0 0 46 3 0 0 3 3 61 66 102 94 3 0 0 12 121 28 26 121 59 10 0 0 0 1 10 52 0 0 12 1 0 0 121 25 0 0 0 38 53 52 121 33 0 0 0 115 115 20 20 117 14 1 0 0 4 4 64 90 0 0 0 0 0 0 115 55 2 0 14 74 7 5 32 36 1 0 13 121 10 4 12 101 5 1 0 0 1 1 54;
<CIRCLE 40 105 1.06066 0 3.93111e-05>; 36 1 0 2 92 10 1 2 6 0 0 2 97 21 22 4 29 2 0 0 0 1 8 10 33 1 0 0 0 0 0 3 81 0 0 0 23 42 75 55 7 0 2 2 45 137 137 22 9 0 0 2 64 112 72 8 40 0 0 0 3 1 1 6 137 50 15 0 0 0 22 42 32 25 68 73 127 64 92 22 3 1 3 48 137 68 8 0 41 9 1 4 11 1 0 2 135 21 4 0 0 0 2 33 21 9 15 16 62 61 29 36 3 0 0 8 137 111 2 0 39 4 0 0 19 8 0 2;
<CIRCLE 128 110 3 0 3.78134e-05>; 70 7 0 5 71 6 1 7 118 21 18 49 8 0 0 0 3 19 64 38 2 0 0 2 1 6 28 39 5 3 13 9 52 9 1 2 118 29 6 2 71 36 50 118 41 15 2 4 81 111 58 47 7 4 5 25 17 22 38 24 1 2 23 18 23 6 23 36 116 16 3 11 35 17 21 46 73 84 21 34 81 50 24 30 29 25 28 118 9 12 55 108 35 8 3 7 4 20 118 69 14 0 0 1 8 34 118 60 12 2 0 2 14 66 118 30 11 1 1 7 0 3 118 33 24 9 4 1;
<CIRCLE 132 121 1.78381 0 3.431e-05>; 14 0 2 12 69 116 14 6 39 16 8 7 14 58 87 132 55 12 5 15 5 4 25 101 2 1 37 73 12 1 5 5 17 9 25 57 113 18 2 6 140 82 28 29 38 9 16 33 45 27 55 35 61 39 13 23 0 0 36 69 53 64 23 0 2 13 140 66 30 0 0 0 44 75 140 24 15 0 0 1 9 46 140 19 9 4 0 0 0 3 140 14 5 17 9 0 0 2 57 6 2 8 5 0 0 1 67 9 0 0 4 2 0 6 75 0 0 0 14 4 0 4 63 0 0 2 10 0;
<CIRCLE 125 109 1.26134 0 3.2707e-05>; 118 2 0 0 1 0 0 4 79 3 1 49 81 0 0 1 0 1 36 50 40 1 0 0 10 39 21 7 3 1 0 1 118 22 3 1 1 0 0 5 47 25 16 118 95 5 0 0 0 11 118 118 37 2 0 0 30 89 112 6 1 0 0 0 107 4 1 0 2 1 1 15 27 3 4 40 118 97 6 7 0 6 46 38 75 118 28 14 65 47 34 1 0 7 41 99 91 0 0 0 1 0 0 17 25 0 0 13 32 69 7 8 6 4 5 19 24 118 48 26 28 11 1 0 0 8 79 100;
<CIRCLE 131 121 1.78381 0 3.26523e-05>; 29 0 0 9 63 96 6 8 26 12 9 11 30 95 87 98 67 15 3 7 3 3 37 136 5 2 27 64 10 2 7 9 30 12 29 46 95 17 0 10 118 69 27 47 70 12 14 25 81 47 54 23 42 31 17 33 0 0 35 69 66 58 15 0 2 21 141 56 24 0 0 0 37 57 141 42 25 0 0 1 19 67 141 15 6 2 0 0 0 4 141 17 8 15 6 0 0 3 58 5 2 9 6 0 0 1 68 11 1 1 3 2 0 5 76 1 0 0 12 5 0 4 65 0 0 2 12 0;
